,taxonomy,,,,,,,sugar-acid preference,genome %GC,growth rates sugars (divisions/day),,,,,,,,,,,,,,,,,,,,,,,,,,,,growth rates acids (divisions/day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,growth rates other (divisions/day),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS88,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Colwellia_A,NA,-0.060121066,36.80160861,0,0,0,0,0,0,0,0,0,0,0,0,0,2.498367182,1.786046485,0,0,0,0,0,1.86231974,0,2.071409571,2.415419542,14.98459397,0,0,0,0.246701159,0.275206243,0,0.772338703,0,0,0.371870481,0.704750538,0,0,0,0,0,0,0,0,2.296016533,0,0,0,0,2.880236344,0,0.422357318,0.529782234,0,14.94172424,9.416323764,0,1.487031105,1.390274716,0,0,0,0,7.98872212,0,0.652020258,0,0,0,0,0,0,0,7.47646764,0,0,0,0,0,0,0,0.590925458,0,0,0,0,0,0,0,0,0,13.84756291,0,0,0,0,0,3.109537525,1.121396403,0,2.282102205,10.4618793,0,0,0,0,0,0,0,0,0,0,0,0,0,6.319922828,0,0
AS94,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Zobellia,NA,0.668658613,37.47072047,0.638613144,0,0,0,0.65198016,0,0.876004688,0,0,0,0.684015308,0.977221072,0.652006197,0.834096155,1.41249576,1.183044517,0.652600998,0,0.886702509,1.416892217,0.652006512,0.652022495,2.301233631,0.652002142,1.235751111,0,0,0,0.744060695,0.581404993,0,0,0.228162467,0,0,0.743154977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424912302,0,0,0,0,0.782978341,0,0.703079466,0,0,0,0,0,0.780713731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.131910132,0,0,0,0,0,0,0,0,0.728103284,0,0,0,0,0,3.461145182,0.766183605,6.459491968,1.424635974,0.95068603,0,0,7.994917351,1.914446994,0,0,0,0,0,0,0,0,0,6.220805522,0,0
B1R08,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halomonadaceae,Cobetia,Cobetia marina,-0.168310589,63.23657598,0,0,0,0,0,1.715697136,4.571412726,0,0,0,0,0,0,7.792186751,3.789545571,0,0,0,0,0,2.629262257,0,1.913536206,0,0,0,0.855821957,0,0,0.480671536,0,0,0,0,0,0.271855383,0,0,0.676054742,0.872762121,0,0,0.358167872,0,0,0,0,0,0,0,0,0.782784359,0,0,0,4.303039717,0,1.482497908,1.449410217,0,0,0,0,9.199729798,1.068687647,1.54673266,0,0,0,0,0.313049695,0,0,2.224323232,0,0,0,0,14.94191384,0.985908695,0,1.488114609,0,0,0,0,0,0,0,0,0,0,0.469094083,2.398606756,0,0,0,1.92345234,0.631701966,0,0,6.942131501,0,0,0,0,0,3.291796274,0,3.371001263,0.954874375,0,0,0,1.107538802,0,0,0
B1R10,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp002873615,0.098512881,41.59952946,0,0,0,0,0,1.391485431,4.101624628,0,0,0,0,0,0,3.989236421,2.880548008,0,0,0,0,0,0.727653658,0,1.625432575,0,0,0,2.355428941,0,0,0.604045472,0,0,0,0,0,0.38480739,0,0,0.747606854,1.177076026,0,0,0.352600347,0,0,0,0,0,0,0,0,0.651995465,0,0,0,2.764429016,0,1.53961851,1.53405396,0,0,0,0,6.050623849,0.861886121,1.31033699,0,0,0,0,0.378757011,0,0,2.067656663,0,0,0,0,4.710620707,0.941349317,0,1.608773688,0,0,0,0,0,0,0,0,0,0,0.346703684,1.648356118,0,0,0,1.743508569,0.363720264,0,0,7.977951182,0,0,0,0,0,1.170037165,0,1.975668247,0.463752906,0,0,0,0.858011738,0,0,0
B1R15,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp002873615,0.951141294,41.60120141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592711122,0,1.590016417,1.538612107,3.591219008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.658334175,0,0,0,0,0,0,0,0,14.95987924,1.486254129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2M06,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,NA,0.684128773,31.9979819,0,0,0,0,0,0,0.460385727,0,0,0,0,0,0,0,1.638954316,0,0,0,0,0,1.089739832,0.544364077,3.559239333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.100547705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.136372392,0,0,0,0,13.97481083,0,0,0,0,0,0,0,0,0,0,0,0,0,2.920822743,0,0,0,0,7.971368534,1.810330342,0,2.295934446,1.08695156,0,7.693562982,0,0,0,6.360465828,0,0,0,0,4.355845897,0,0,0,0,0
B2M13,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halomonadaceae,Cobetia,Cobetia amphilecti,-0.038128521,62.72449586,0.459995157,7.095183165,0,14.9712979,3.178549324,0,0,0,0,0,0,0,2.848005046,3.295160799,0,0,0,0,0,0,0.478053041,0,2.054114827,3.193888866,2.965293315,0.898333003,0,0.337635523,3.081410871,4.104895908,0,0.708036367,1.956017427,0.571354847,0.251125794,2.841655236,3.406938402,2.315461896,1.140277921,1.710955947,0,3.102805516,0.415438256,1.05288838,1.609134141,1.107036038,1.480071954,1.696934276,0,2.677545957,2.84955692,1.180684142,1.975166657,0,3.402132952,2.709902105,2.098623602,2.511816633,1.205099275,2.296300703,2.996019545,0,5.73946292,4.193167306,0.891112239,1.731447376,1.256336037,4.163870316,0,0,0.582640284,0,0,0,0,0,0,0.267859505,3.00095522,0.904523246,0,0,0,0,0,0.369555097,0,0,0,0,0,3.034792128,0,0,2.620027409,0,0,3.324723698,0,0,3.085098863,4.10007632,0,0,0,0,2.103184575,0,0,0,0,1.164185863,0,0,0.673562233,0,0,0
B2M14,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Marinovum,NA,-0.146446537,60.01575834,2.297775969,3.082741227,1.682745389,2.033378332,1.576908204,1.614240222,0,0,0,0,1.675611352,0,2.220590973,2.914847,1.958924272,1.246767926,0,1.247388938,2.990217012,1.324912645,0.683258989,1.411413613,0.800234891,14.73346213,2.259725825,0.45897873,0,0.651937601,1.327109688,1.608972509,0,0.819882872,0.478522658,0,0.425355992,1.503332027,0,0,0.652010176,0.994105895,0,0.214695685,0,0,0.373051286,0.753328507,0,0,0,0.820735365,0.585272257,0.651858741,1.24953139,0.662864869,2.113412359,2.585035934,2.68295266,1.728194229,1.434755497,14.99668953,1.685845808,5.906936584,3.079719837,3.051207399,0.516794761,0.804120703,1.428674936,3.428905542,0,1.364534172,0.431816969,0,0,0,0,0,0.799000935,0,0,0,0,0.504980346,0,0,1.692401636,0,0,0,0,0,0,2.555462399,0,0,0.778343535,0,0,1.449798948,0,0,2.115654109,1.197077126,0,0,1.454925694,0,0,0,0,0,0.404602382,0,0,0,0,0,1.778588758,0
B2M17,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Polaribacter,NA,0.737902052,29.5156024,0,0,0,0,0,0,0,0,0,0,0,0,3.535745427,2.611762271,2.391758613,0,0,0,0,0,0,0.420719567,1.44463443,1.978048114,0,0,7.356456685,0,0,0.251458916,0,0,0,0,0,0.589489329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.443517785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.757568817,0,1.864960549,0.81583752,0,0,0,0,0,0,0,0,0,0,1.89682978,0,0,0,0,0
B2R03,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Psychromonadaceae_A,Agarivorans,Agarivorans sp005405585,0.449419623,44.85496975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2R04,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,Phaeobacter inhibens,-0.321686056,60.30387142,0,0,0,0,0,0,2.855287817,0,0,0,1.930840531,0,2.001473862,2.247037654,1.34253975,0,0,0,0,0,1.071851045,0.541304803,1.873885556,1.599612327,1.720712449,0,0,0,2.832088423,2.696424326,3.021272373,1.578575946,1.544252756,3.513581857,0.488407966,2.584429181,2.55960225,1.118732369,0.651970528,1.074260301,0.838732683,1.361828536,0,1.199631344,1.510545491,1.747434015,1.103008757,1.852914148,2.075363563,1.696375746,1.099321541,3.430295352,3.013832186,0.672451239,3.608601957,4.920495353,4.078516378,2.018373214,2.820620641,3.231241394,1.426381329,0,2.415699284,4.299474696,1.265634596,0,0,2.699601615,0,0,0.631291773,0,0,0,0,0,0,0,0,0.635980963,0.229069311,0.918366463,0,0,0,0,0,0,0,0,0,2.145739986,0,0,1.744537807,0,14.96956676,0,0,0,2.328222254,3.490019247,0,0,0.991567888,0,0,0,0.678354489,0,0.76130478,1.574402423,0,0.900726609,0.706642513,0,0,0
B2R08,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp002873135,-0.429183766,42.56122298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518804208,0,0,0,2.927029139,0,0,0,0,0,0,0,4.368695818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.297024005,0,0,0.914460207,0,0,0,0,0,0,0,0,0,0,0.249808323,0.460472974,0,0,0,1.333096183,0,0,0,7.814759027,0,5.908050939,0,0,0,3.398240126,0,0,0,0,0,0,0,0,0,0
B2R09,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseovarius,Roseovarius nubinhibens,-0.773821827,64.4321247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.344463784,3.686300743,0,4.415378479,1.900752486,0,0,5.917131689,1.925584626,2.970187199,0,0.913664005,0,2.014009273,0,0,0,2.298593493,2.111390788,2.220059562,0,9.1227771,0,2.313912428,0,0,2.51338964,5.379123247,3.20641231,1.365769951,2.847901508,3.151911201,1.579439541,3.635469704,3.541595711,5.613158327,0,0,8.997891123,2.936231534,0,1.68534301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.78714956,0,0,0,0,0,0,0,0,3.694102364,0,0,3.010873932,0,0,0,0,0,0,0,0,0,0,0,0,0
B2R14,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum soleae,-0.220748839,30.81795288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843524232,0,0,0.956200645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.290091985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2R14_2,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tamlana_A,NA,0.854827626,35.13454881,0,0,0,0,0,0,0,0,0,0,0,0,0,1.118126125,0,0,0,0,0,0,0,0,1.697431026,1.062829982,0,0,3.68130064,0,0,0,0,0,0,0,0,0.526957035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.988371291,0,0,0,0,0.910899841,0,0,0,0,0,0,0,0,0,0,0,0,0,2.675459467,0,0,0,0,7.88565108,3.018245886,0,0,14.99960399,0,4.055856483,0,3.408208277,0,0,0,0,0,0,3.647228239,0,0,0,0,0
B2R22,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Octadecabacter,NA,-0.139219433,55.8015713,2.887406142,0,0,0,0,0,0,0,0,0,0,0,1.843908162,1.974779434,1.604023328,0,0,0,0,0,0,0,0.550148283,1.917880626,1.40150823,0,0,0,2.141287726,0.571200196,0,1.121251306,0.584653211,0,0,2.060580017,0,0,0,0,0,0.301121352,0,0,0,0.434475624,0,0.837473492,0,1.145841057,0.945700208,0.493878156,0,0,2.366860504,3.649128143,2.242158983,1.527196892,1.435959458,2.420806268,0.362561709,0,3.899894242,3.402427041,0.988884655,0,0,2.565783365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683969723,0,0,1.990391244,0,12.91355585,1.156661921,0,0,1.84707995,1.122232563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3M02,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,Psychromonas,Psychromonas sp003318165,0.598619417,39.50944944,0,0,0,0,0,14.98403503,10.84605808,0,0,0,0,0,14.9907352,7.99941082,9.938034044,0,0,0,0,0,0,6.26328852,14.99878161,9.438425788,10.97288755,14.9951179,0,0,1.746015259,1.848408237,0,1.632480921,0.477829737,0,0,1.81942497,0,0,0,0,0,0,0,0,0,0,0,0,0,2.633489172,0,0.914600539,0,0,0,6.374135983,2.324208415,0,0,2.371152986,0,0,14.93946956,6.805282613,0,0,0,0.323397172,0,0,0,0,0,6.545954356,0,0,0,0,0,0,0,0.548578052,0,0,0,0,0,0,0,0,0,7.368959657,0,0,1.637702471,0,0,9.859859413,6.856608577,0,14.99861799,5.148615619,0,0.223246641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3M03,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Marinovum,NA,0.056198417,60.01754717,2.291772136,3.705883067,1.923347489,1.984620909,1.697645925,1.536937312,0,0,0,0,1.72710895,0,2.420370584,2.805413348,2.490997581,1.305545337,0,1.341721846,2.96116315,1.534503748,1.104078108,1.634879065,0.94511326,1.997514409,2.722299901,0.501670553,0,0.782484763,1.343764522,1.601887141,0,0.839373869,0.526536551,0,0.554182652,1.757579636,0,0,0.828082307,1.007786503,0,0.278219271,0,0,0.429092135,0.696023732,0,0,0,0.784601229,0.575698912,0.651882275,0.892982058,0.550025635,2.354624176,3.027491289,2.60333728,1.834369734,1.45454754,2.930837667,1.749992468,4.459126063,2.923704814,3.238186353,0.582116567,0.901754427,1.574895765,3.050193917,0,1.466276764,0.474193723,0,0,0,0,0,0.783814134,0,0,0,0,0.429531384,0,0,2.085168904,0,0,0,0,0,0,2.797193488,0,0,1.544457863,0,14.98555392,1.574186561,0,0,2.376863617,1.106326287,0,0,1.479932851,0,0,0,1.684753655,0,0.374166372,0,0,0,0,0,1.639453135,0
B3M12,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Wenyingzhuangia,NA,0.16899234,33.13069977,0,0,0,3.549824545,0,0,0,0,0,0,0,1.1576512,1.917884882,0,0,0.448650657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.700806207,0,0,0,0,0,3.162980992,0,0.337463733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.874283562,0,0,0,0,0,0,0,0,0,1.177764986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3M18,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Celeribacter,Celeribacter halophilus,-0.053976926,58.83849049,0,4.825634594,0,3.247584459,0,0,0,0,0,0,3.084084579,0.951809058,1.583486041,2.24017379,2.115973652,0.502944217,0,0.920561714,0,0,1.50451831,2.236399779,0.980401535,3.534310127,2.040341203,0,0,0,2.115431781,0.905176056,0,0,0,0,0,2.469633102,0,1.016634142,0.302191923,0,0,0,0,0,0,0.549139964,1.734353496,0,0,1.326264115,0.652034356,0,0,0,2.048738649,3.908501614,3.25364593,2.274158224,1.842950907,3.452188461,3.330660399,0,3.144966881,6.604609529,0.363539414,0.497861886,3.152677267,14.97611287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493310359,0,0,0,0,0,0,0,0,0,1.972568336,0,1.697092121,2.876813165,0,14.92107459,2.191767,0,0,2.308226532,6.519262241,0,8.743539266,2.598317446,0,0,0.821863268,0,0,0.327356456,0,0,0,0,1.829506284,0,0
B3R02,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Aliiglaciecola,NA,0.360299223,41.45383563,0,0,0,0,0,0,1.844968912,14.98594022,1.381555894,3.696749809,0,0,3.456489671,1.97802131,2.234726475,0,0,0,0,0,1.408350972,0.782792433,1.21222588,2.129710416,1.17761537,0,2.862958667,0,0.819685559,0.537345898,0,0.923719746,14.9285735,0,0,1.020513423,0,0,0.647642581,0.736005872,0,0,0,0,0,0,0,0,0,0,0,0.755018385,0,0,2.060344621,1.419001667,0,1.464409554,1.762451984,0,0,0,0,2.132762282,0.240827612,0.59985902,0,0,0,0,0,0,0,1.802145323,0,0,0,0,4.374761895,0,0,0,0,0,0,0,0,0,0,0,0,0.737197084,0.326526792,0,0,0,0,0.858396828,0.954856846,0,2.352987567,3.506656842,0,11.60927322,0,0,0,1.982335899,0,1.22679504,0,0,0,0,0,5.632013243,0,0
B3R02_2,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Aliiglaciecola,NA,0.562561074,41.45123507,0,0,0,0,0,1.829096736,1.527824603,14.98644726,1.730052706,2.695836046,2.689139198,0,2.085434003,1.915313458,1.995618459,0,0,0,0,0,2.070997675,0.895889337,1.133225201,1.137179335,1.624218783,0,2.358313759,0,0.970319219,0.509421187,0,0.724012368,0,0,0,1.17355777,0,0,0.532273442,0.583518843,0,0,0,0,0,0,0,0,0,1.367138366,0,0.716556808,0,0,1.324261337,1.562358565,0.739732252,1.345909578,1.071482397,0.747925444,0,0,0,2.435384586,0.48252385,0.593968871,0,0,0,0,0,0,0,1.840942321,0,0,0,0,7.945888445,0,0,0,0,0,0,0,0,0,0,0,0,0.934873039,0.445525683,0,0,0,0,1.00060143,1.025613097,0,2.20780126,2.971516619,0,12.49685379,0,0,0,1.51404654,0,1.065177144,0,0,0,0,0,4.621335049,0,0
B3R09,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Cognatishimia,NA,-0.42227614,53.62010035,0,0,0,0,0,0,0,0,0,0,2.135654722,0,0,0,0,0,0,0,0,0,0,0,2.906739917,2.808626965,1.951719494,0,0,0,3.1627813,2.830241541,0,1.069930356,2.854042427,0,0,2.706979167,0.280002098,0,1.29945025,2.510856614,0,0.810986777,0.459910727,0,0.622145417,1.414792745,0,1.257850136,0,1.90357739,1.648181459,2.735860279,4.176314121,0,3.15573175,4.747383552,2.192945468,3.165140357,1.598584337,1.33925568,0.498590182,0,4.796373684,5.067503347,1.261675637,0.65201405,0,4.48139631,0,0,1.200101826,0,0,0,0,0,0,0,13.96423135,1.166823243,0,0,0,0,0,0,0,0,0,0,0,1.432198523,13.0266716,0,2.166312895,0,0,0,1.151479733,0,3.142420209,2.193548101,0,0,0,0,1.373819698,0,0,0,0,0,14.86917294,0,2.079739429,0,0,0
B3R10,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Psychrosphaera,NA,0.421430701,40.87489547,0,0,0,0,0,0,0,4.866203685,1.578870468,1.110460943,0,0,0,6.225538075,0,0,0,0,0,0,0,0,1.415256223,0,0,0,2.776451698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.451618374,0,0.889496283,0,0,0,1.843726524,0,0,0,0,0,0,0,2.254239362,0,0.444529071,0,0,0,0,0,0,0,14.9985784,0,0,0,0,0,0,0,0,0,0,0,0,0,10.75608066,4.319884826,0,12.84708962,1.266796898,0.434824885,0,0,0,0,0,0.907971175,0,0,9.403918725,0,0,0,14.90013878,0,0.525292839,0,0,0,0,0,0,0.585143692,7.016853634,0,0
B3R15,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Psychrosphaera,NA,0.458531692,40.84151708,0,0,2.576692851,0,0,0,0,0,0,0,0,0,4.131934713,1.832618798,1.48401268,0,0,0,0,0,1.869940988,0,1.436303424,1.667597387,0,0,0,0,0.461956547,0,0,0,1.099240992,0,0,0.922297451,0,1.09140359,0,0,0,0,0,0,0,0,0,0,0,0.503688371,0.625990704,0,0,0,0,2.431737915,0,0,0,0,0,0,0,2.299052003,0,0,0,0,0,0,0,0,0,0.648523979,0,0.323686056,0,0,0,0,0,0,0,0,0,0,0,1.795794486,0,0,1.476284653,0,0,1.905581195,0,0,0,3.074130618,2.242825033,0,2.578593155,5.202178011,0,0.935959108,0,14.97857837,0,0,0,0,0,0,0,0,0,0,0,0
B3R18,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Zobellia,NA,0.700343904,39.52853696,0.773998688,0,0,0,0.531524392,0,0.999388571,0,0,0,1.746213151,1.700628157,1.859221536,2.121134451,2.278369528,1.140766196,0.867505732,0,2.003980134,1.158134222,1.525277102,1.504559338,2.324945279,1.648350857,1.091602767,0,2.534953903,0,0,0,0,0,0.413108347,0,0,0.526813952,0,0,0,14.98610956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961063872,0,0,0,0,0,0,1.471520975,0,0,0,0,0,0,0,1.765433495,0.508302739,0.431810783,0,0,0.347951021,0,4.566505153,0,1.29461598,2.223096776,1.541169748,0,7.166433354,0,3.836799043,0,1.210889511,0,1.470390957,0,0,0,0,0,2.470371652,0,0
C1M14,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas_B,NA,-0.160051076,46.14770597,0,0,0,0,0,0,1.428054103,0,0,0,0,0,1.793408869,0,0,0,0,0,0,0,0,0.924807086,1.394768396,0,1.489708411,0,0,0,0.494476578,0.618268645,0.427604075,0,0,0,0,0.506303705,0,0,0.262997388,0.410705949,0,0,0,0,0,0,0,0,0,0,0,0.839256739,0,0,2.407885949,3.275657829,0,1.15237477,0.861746703,0,0,0,0,5.194543411,0.478347017,0.447825314,0,0,0,0,0,0,0,1.308865035,0,0,0,0.722516805,9.457991855,0,0,0,0,0,0,0.50264156,0,0,0,0,0,0,0,0,0,0,0,9.774559202,0,0,1.620938784,4.121957247,0,0,0,0,0.391986528,0,0,0,0,0,0,0,4.63804084,0,0,0
C1R02,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Aliiglaciecola,NA,0.613319056,41.78443121,0,0,0,0,0,1.714154228,0.971358746,2.486721125,1.430229304,1.507972617,1.940989687,0,1.821977768,0,14.06795081,0,0,0,1.915226881,0,2.066417562,0,1.770372057,0,1.474883245,0,0,0,0.864866927,0.398328433,0,0.661271341,0,0,0,0.824890073,0,0,0.94633299,0,0,0,0,0,0,0,0,0,0,0,0,0.957137256,0.760844498,0,0.916836147,1.28121482,0,1.687618631,1.396134321,0,0,0,0,1.842697608,0.725018153,0.681275701,0,0,0,0,0,0,0,2.129540657,0,0,0,0,3.020308668,0,0,0,0,0,0,0,0,0,0,0,0,1.330158932,0,0,0,0,0,0,1.049525284,0,2.153160702,1.842340984,0,0,0,0,0,0,0,0,0,0,7.974750918,0,0,0,0,0
C1R06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Nitrincolaceae,Amphritea,NA,0.815005867,48.554359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555474413,0,0,0,0,0,0,0,0,2.857784833,0,0,0,0,0,0,0,0,0,0,3.301531118,0,0,0,0,0
C1R06_2,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,0.798453916,33.61301851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791970142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.082053543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.014053829,0,0,0,0,0,0,0,0,0,0,0,0,0,8.642486335,0,0,0,0,0,0,0,0,8.469371654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R08,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Saccharospirillaceae_A,Oceanobacter,NA,-0.667619367,53.91161181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380263101,0,0,0,0.332717632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.348401695,0,0,0,0,1.582092347,1.955975844,1.233089923,3.359727444,0.643327798,1.7631397,1.402171217,0,0,3.557736405,0.685269797,0.546548428,0,2.470278017,0,0,0,0,0,0,0,0,1.37022215,1.153255628,0,0,0,0,0,0,0,0.481225772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50558646,0,0,0.652006127,0,0.474948857,0,0,0,0,0,0,0,0,0,0,0
C2M01,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,NA,0.0909058,51.55353234,0,1.555694027,0,1.607855176,0,4.290386702,4.963646782,0,0,0,0,0,0,4.624627057,0,0,0,0,0,0,0,0,6.553590232,0,5.605956943,1.388972374,0,0,0.843764367,1.899505146,1.349887086,0.399093197,2.105883607,0,0,0.577920189,0,1.625640447,0,0,0,0,0,0,0,0,0,0,0,1.218633083,1.298262136,1.979161417,1.383724113,0,1.139106418,3.237873111,1.354400854,0,0,1.366455733,0,0,2.056370134,6.72968471,0,0,0,0.89190968,0,0,0,0,0,0,0,0,0,0,9.214032612,4.703350279,0,2.48914381,0,4.516642694,0,0,0,0,0,0,0,1.551965532,0,0,0,0,0,13.59948176,0,0,0,2.642270171,0,0,0,0,0.412622742,0,0,0,1.381747679,0,0,0,1.36017017,0,0,0
